,table_catalog,table_schema,table_name,partition_id,last_modified_time,total_rows
368,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_nbo_ro_base_offer_loc_id,,2022-12-29 10:10:47.026000 UTC,0
369,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,asa_eod_balance_fix_20221030,,2023-02-07 05:31:35.802000 UTC,7858625047
370,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_nbo_ro_base_offer_aigo_axis_hist,,2023-03-20 03:16:20.212000 UTC,0
371,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,dyn_post_swe_data_usage,,2023-02-03 14:19:33.334000 UTC,0
372,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_ax_offer_nbo_cost_allowance_v2_axnet,,2021-12-28 08:05:29.110000 UTC,76
373,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,byop_freq_gap,,2022-12-28 06:26:53.617000 UTC,233980336
374,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_nbo_ro_base_offer_aigo_loc_id,,2022-12-29 10:45:25.556000 UTC,0
375,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_offer_nbo_xc,,2022-12-22 09:10:33.275000 UTC,140
376,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_nbo_ro_base_offer_xcflex_stg1,,2022-12-29 10:30:30.397000 UTC,0
377,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_subs_cgi_usage_daily_data_stg1,,2021-12-29 14:56:34.573000 UTC,32143118
378,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_nbo_ax_shopper_base_offer_stg3_hist,20221030,2023-01-19 08:04:26.882000 UTC,212043
379,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,tono_nbo_takers_temp,,2022-12-24 07:47:04.218000 UTC,19583555
380,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_temp_base_usage_movie,,2022-12-26 16:49:15.048000 UTC,64747498
381,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_ax_sachet_slot_base_slot_5_def,,2022-12-27 08:05:24.969000 UTC,0
382,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_temp_non_fresh_m1_2_case4,,2022-12-22 07:20:29.558000 UTC,1824494
383,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,mccm_offer_xc_all_quota_myxl,,2023-01-01 11:15:57.588000 UTC,0
384,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_temp_non_fresh_m3_4_res,,2022-12-22 07:40:56.779000 UTC,0
385,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,mccm_arpu_today,20200711,2022-06-06 20:11:53.388000 UTC,65339480
386,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_ax_hf_sachet_base_stg5_axn_2a_3,,2022-12-27 11:02:59.088000 UTC,0
387,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,adn_synapse_whitelist_dp_m11,,2022-05-04 12:35:06.024000 UTC,34417676
388,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_ever_taker_vidio_platinum_90d,,2022-12-29 16:47:00.582000 UTC,31716
389,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_dyn_prc_coverage_base_rpt_v2,__NULL__,2023-04-17 07:19:55.294000 UTC,0
390,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,f_d_model_today,20221226,2023-03-06 11:34:58.719000 UTC,100
391,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_temp_fresh_m1_case2,,2022-12-22 04:26:06.431000 UTC,17057684
392,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_base_xcl_only_camp_stg7,,2022-12-29 15:27:38.341000 UTC,0
393,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_kem_upsell_logic_stg4_hist,20230314,2023-03-23 16:03:01.110000 UTC,772939
394,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_xc_plus_nbo_offer_base_hist_new,__NULL__,2023-04-17 07:13:56.681000 UTC,0
395,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,adn_xl_iou_unpaid_subscriber,,2022-05-05 22:04:53.400000 UTC,904493
396,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,adn_synapse_whitelist_dp_m10,,2022-05-04 12:39:28.831000 UTC,34160847
397,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_temp_non_fresh_m1_2_case2,,2022-12-22 07:19:59.782000 UTC,1824494
398,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,prw_usim_campaign_list,20230220,2023-03-09 04:41:40.692000 UTC,54490800
399,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,nbo_revamp_202301_tmp_scoring_otc,,2023-01-06 15:35:07.663000 UTC,2148266
400,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,gln_subs_profile_service_tnps,,2023-01-24 10:15:54.905000 UTC,292694
401,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_ax_sp_seed_5gb_base_stg1,20210425,2022-06-05 15:09:53.914000 UTC,702
402,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_base_pack_drop_stg1,,2022-05-05 00:26:27.986000 UTC,15741791
403,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_temp_date_id_asa_persona,,2022-12-29 16:38:00.528000 UTC,1
404,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,tmp_cvm_mdl_rldstim_sc_stg,,2022-06-09 13:39:37.342000 UTC,58533886
405,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_kem_upsell_logic_stg2,,2022-05-05 13:39:12.605000 UTC,1577732
406,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,mccm_ax_sachet_exc_free_takers,,2022-12-27 07:38:22.019000 UTC,0
407,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_nbo_ro_base_offer_stg2,,2022-12-29 10:48:55.810000 UTC,0
408,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,f_d_gcg_graduation_metric,20230206,2023-02-16 17:12:19.789000 UTC,12806
409,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_base_pack_downgrade_stg4,20211002,2022-05-05 13:40:10.526000 UTC,6705239
410,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_dyn_prc_arpu_revival_base_offers_axnet,__NULL__,2023-04-17 07:08:59.594000 UTC,0
411,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_nbo_ro_base_offer_hf_axis_l2_hist,__NULL__,2023-03-20 03:16:16.953000 UTC,0
412,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_temp_lth_asa_persona,,2022-12-29 16:38:13.297000 UTC,55595963
413,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,dpi_cvm_d_sachet_05,__NULL__,2022-06-09 22:15:05.806000 UTC,0
414,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,asa_covid_freeapp_subs,20200429,2022-03-28 05:30:20.565000 UTC,1979793
415,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_ax_sachet_slot_base_slot_last,,2022-12-27 08:05:34.109000 UTC,0
416,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_nbo_ro_base_offer_hf_axis_stg1_l5,,2022-12-29 10:35:07.763000 UTC,0
417,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_max_date_model_base,,2022-12-22 10:30:13.771000 UTC,1
418,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,inbound_nbo_post_overall_v2,20210517,2022-06-13 15:02:03.546000 UTC,49
419,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_xl_sp_seed_5gb_base_stg2,20210426,2022-06-05 15:11:55.830000 UTC,641
420,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,adn_scoring_base_analysis_adhoc_stg2,202206,2022-06-11 20:09:23.967000 UTC,54353436
421,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,gln_loc_data_all_date,,2023-01-24 05:07:09.365000 UTC,1
422,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_ro_segment_bonus_quota_current,,2022-12-29 15:05:23.922000 UTC,113409
423,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_xtra_kuota_base_stg7_2,,2022-12-29 16:27:10.209000 UTC,0
424,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,ddt_nbo_gcg_all,,2023-01-05 14:08:10.648000 UTC,6734734
425,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_dyn_prc_hotrod_base_hist,__NULL__,2023-04-17 07:07:09.696000 UTC,0
426,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_dyn_prc_offers_rpmb_promo_hist_v2,__NULL__,2023-04-17 06:58:56.419000 UTC,0
427,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_temp_non_fresh_m7_8_case3,,2022-12-26 15:26:41.295000 UTC,29
428,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_temp_sp_non_fresh_monthly_zero_rpmb,,2022-12-27 09:37:06.871000 UTC,0
429,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,inbound_nbo_post_overall_tenure,20210517,2022-06-06 19:53:02.747000 UTC,49
430,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_ax_hf_sachet_base_stg5_axn_2a_2,,2022-12-27 11:02:57.156000 UTC,0
431,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,gln_log_target_cx,20230315,2023-03-15 04:43:31.903000 UTC,624909
432,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_base_rev_data_202008,,2022-06-09 10:48:30.398000 UTC,55653149
433,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_ax_sp_seed_5gb_base_stg5_hist,20221223,2023-03-08 02:23:24.786000 UTC,178
434,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_temp_down_scoring_normal_upsell,,2022-12-22 11:09:15.316000 UTC,0
435,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,mccm_dualsimmer_agg_upsell,,2022-12-23 07:02:26.714000 UTC,11354
436,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_temp_data_irreg2,,2022-12-22 09:23:05.303000 UTC,0
437,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,prw_summary_vas_breakdown_v2,,2023-02-02 14:12:47.999000 UTC,62244419
438,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_ax_hf_sachet_base_stg1,,2022-12-27 10:33:39.645000 UTC,0
439,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,asa_cmr_dryrun,__NULL__,2022-06-09 22:16:05.527000 UTC,0
440,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_sp_seed_5gb_base_stock_2021_q3_stg2,,2022-12-26 12:22:57.873000 UTC,4276716
441,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,asa__avg_zero_bal_days_20221030,,2023-02-07 06:12:40.288000 UTC,86358517
442,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,ddt_base_loc_temp,,2022-12-23 07:30:50.534000 UTC,44734136
443,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_ax_sachet_slot_base_slot_2_def,,2022-12-27 08:01:22.262000 UTC,0
444,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_base_pack_downgrade_stg3,,2022-05-05 01:38:30.220000 UTC,63747406
445,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,mccm_tk_ax_mass_3214176_normal_axn,,2022-12-28 04:41:06.885000 UTC,399
446,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_base_ax_irreg_pack_drop_stg6_m,,2021-12-29 15:48:41.579000 UTC,1159254
447,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,cvm_mdl_usg_sc_stg,,2022-06-06 01:59:05.618000 UTC,58533886
448,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,adn_xl_axis_dynamic_pricing_data_model_staging_table,20220610,2022-06-13 10:40:04.325000 UTC,4487181
449,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_nbo_ro_base_offer_xhs_10d_stg1,,2022-12-29 10:20:47.125000 UTC,0
450,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,adn_synapse_rev_m2,,2023-04-10 11:03:59.826000 UTC,37489652
451,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_subs_edu_for_competitor_trgt_strch_stg2_msisdn,20210823,2023-01-08 09:06:03.712000 UTC,717704
452,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_base_xcl_only_camp_stg6,,2022-12-29 15:27:36.481000 UTC,0
453,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,f_d_nbo_offer_post_today_tmp_ben,,2023-01-10 06:25:34.402000 UTC,6567144
454,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_edu_base_less_1gb,,2022-06-04 01:24:27.851000 UTC,592752
455,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_ax_hf_sachet_base_stg5_norm_2,,2021-12-28 08:10:12.178000 UTC,6514130
456,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,adn_axis_iou_to_algo_today,,2022-12-20 07:27:01.810000 UTC,2811047
457,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_post_current_month_pkt,,2022-05-05 13:41:47.497000 UTC,35245
458,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,prw_kemenag_scoring_nov_subs_base,,2022-06-04 01:25:05.868000 UTC,537704
459,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_ax_sachet_slot_base_3_fin,,2022-12-27 08:07:16.141000 UTC,0
460,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,mccm_pusdatin_menu_xl,,2022-05-05 13:40:28.863000 UTC,1329197
461,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_nbo_ro_base_offer_xcflex_stg1_l2,,2022-12-29 10:30:32.461000 UTC,0
462,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_base_irreg_pack_drop_v2_stg2_1,,2022-12-22 09:26:40.161000 UTC,37647661
463,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_xcl_myxl_wht,,2021-12-23 15:53:55.390000 UTC,570503
464,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,cvm_fbb_250_subs_as_149k,,2022-11-29 16:02:23.445000 UTC,125836
465,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_ott_vidio_diamond_wht_stg1,,2022-12-29 16:48:21.650000 UTC,80450
466,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_wht_pusdatin,,2022-06-04 01:29:48.648000 UTC,5009387
467,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_ax_sachet_slot_base_slot_2,,2022-12-27 08:01:05.140000 UTC,0
468,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,fz_nbo_tk_all_m2,,2023-01-05 14:37:19.273000 UTC,2567010
469,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_base_irreg_pack_drop_v3_stg7_disc_capper,,2022-12-22 09:52:31.994000 UTC,0
470,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_ax_hf_sachet_base_stg5_2b_2,,2022-12-27 10:45:20.668000 UTC,0
471,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,ddt_frequency_dwq_temp1,__NULL__,2022-06-03 09:06:14.020000 UTC,0
472,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_tok_mass_offer_base_stg1_1,,2022-12-23 10:49:13.356000 UTC,44558296
473,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_dyn_prc_offers_monthly_hf_hg_gcg_hist_v2,__NULL__,2023-04-17 06:59:48.689000 UTC,0
474,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,asa_pkt_real_stg_20221130,,2023-01-23 03:15:01.010000 UTC,391337375
475,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_xl_aggr_upsell_offer,,2022-06-04 01:20:52.664000 UTC,76
476,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_base_pack_down_v3_stg1,,2022-12-22 11:07:18.481000 UTC,0
477,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_base_ax_pack_drop_stg2,20211001,2022-05-05 22:49:03.783000 UTC,3990781
478,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_temp_event_analytic_1,,2022-12-22 09:27:45.032000 UTC,62246010
479,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_tok_mass_offer_base_stg2_temp,,2022-12-26 12:33:54.939000 UTC,44558296
480,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_xtra_kuota_base_stg5,,2022-12-29 16:26:19.711000 UTC,0
481,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,mccm_thematic_sachet1,,2023-01-01 14:19:34.854000 UTC,23274948
482,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,adn_axis_iou_in_2020,,2023-03-07 03:49:38.084000 UTC,11416105
483,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,adn_xl_axis_iou_blacklist,,2022-06-05 15:04:53.687000 UTC,4243
484,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,asa_iou_20221130_m,,2023-01-12 07:03:26.217000 UTC,2663283
485,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,asa_cdmain_id_20210716,,2022-06-05 15:13:55.743000 UTC,3983
486,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_post_employee_msisdn_2,,2022-06-04 01:16:49.630000 UTC,18
487,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_xtra_kuota_base_stg7_5,,2022-12-29 16:27:18.736000 UTC,0
488,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,mccm_dyn_offer,,2023-03-14 05:00:23.708000 UTC,3957
489,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_xl_axis_base_down_table,,2023-04-17 06:53:08.245000 UTC,0
490,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_byop_masstaker_analysis_stg1,,2023-04-15 05:38:58.616000 UTC,25316
491,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,f_d_tower_dom_v4,,2023-01-15 15:23:10.229000 UTC,213891584
492,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_owsem_app_m3_temp,,2022-12-28 06:14:49.478000 UTC,0
493,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,cvm_dp_nb_stg_cur_today,20230218,2023-04-10 11:11:10.336000 UTC,18043749
494,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,bs_public_offer_id_otc,,2023-01-05 08:44:53.886000 UTC,92
495,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,adn_xl_iou_takers_cvas_ltm,,2022-05-05 22:04:40.643000 UTC,1106075
496,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_ax_sachet_slot_base_slot_1_def,,2022-12-27 08:01:19.122000 UTC,0
497,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_base_ax_pack_drop_axnet,__NULL__,2022-06-09 22:35:05.942000 UTC,0
498,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_xl_sp_seed_5gb_base_v2,20220127,2023-02-28 07:07:34.894000 UTC,14433
499,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_nbo_ro_base_offer_l2_hist,20230320,2023-03-20 03:15:31.981000 UTC,30680578
500,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_ax_hf_sachet_base_stg5_1b_3,,2022-12-27 10:44:46.142000 UTC,0
501,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,inbound_nbo_post_overall,20200825,2022-06-06 19:53:02.176000 UTC,10
502,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_kem_upsell_logic_stg4,20220603,2022-06-04 00:57:04.310000 UTC,863828
503,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_dp_akrab_mini_base_offers_hist,__NULL__,2023-04-17 07:16:54.065000 UTC,0
504,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_byop_taker_analysis_stg2_1_2,,2023-04-15 04:41:45.654000 UTC,17332
505,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,mccm_multiple_pricing_duality_cg_offer,20220524,2023-01-16 10:06:00.035000 UTC,2002130
506,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_xtra_kuota_base_stg4,,2022-12-29 16:53:21.231000 UTC,0
507,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_ax_sachet_slot_base_slot_4_def,,2022-12-27 08:01:30.184000 UTC,0
508,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,aas_kemdikbud_grace_b2,,2021-12-27 10:13:34.435000 UTC,1000000
509,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,asa_cmr_score_hist,__NULL__,2022-06-09 22:16:05.845000 UTC,0
510,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_xtra_kuota_base_stg8,20230305,2023-03-24 03:59:48.039000 UTC,35355945
511,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_dyn_prc_offers_big_current_arpu_gcg_hist_v2,__NULL__,2023-04-17 06:59:37.324000 UTC,0
512,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_temp_seg_nbo_ro,,2022-12-29 10:00:06.526000 UTC,0
513,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,mut_persona_movgame_v2,,2022-12-29 16:38:24.023000 UTC,0
514,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,aas_kemdikbud_grace_b1,,2021-12-27 10:12:34.423000 UTC,1000000
515,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_ax_hf_sachet_base_stg5_1c_3,,2022-12-27 10:44:54.785000 UTC,0
516,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,gln_log_sms_cx,20230315,2023-03-15 04:43:34.747000 UTC,239067
517,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_base_pack_downgrader_w,20200920,2022-03-21 06:31:54.755000 UTC,117921
518,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,mccm_dynamic_pricing_xcombo_offer,,2022-06-08 20:44:27.862000 UTC,47527458
519,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_xl_sp_seed_5gb_base_stg4,,2022-12-26 15:32:29.587000 UTC,0
520,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_base_pack_downgrade_stg8,20211002,2022-05-04 12:38:32.524000 UTC,6705239
521,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_tok_mass_offer_base_l2_stg1_1,,2022-12-26 14:36:50.244000 UTC,0
522,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_temp_max_event_analytic_2,,2022-12-22 09:27:34.428000 UTC,1
523,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_base_pack_drop_v2_stg1_1,,2022-12-22 09:12:20.943000 UTC,0
524,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_xl_sp_seed_5gb_base_stg1,20220602,2022-06-08 07:23:51.873000 UTC,9007
525,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_vidio_upsell_logic_hist,20220919,2023-04-17 07:17:59.961000 UTC,10
526,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,cvm_ro_product_location_ref,,2022-12-29 10:07:44.756000 UTC,533
527,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,mccm_ax_segment_temp,,2022-12-27 06:53:36.148000 UTC,0
528,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_current_incident_base_offer_hist,__NULL__,2023-04-12 23:52:30.748000 UTC,0
529,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_ax_hf_sachet_base_stg5_axn_2b_1,,2022-12-27 11:03:06.120000 UTC,0
530,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,cvm_mdl_subs_sc_list_stg,20200705,2022-05-04 11:00:48.442000 UTC,58533886
531,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,adn_xl_iou_attributes_today,,2022-05-05 22:03:36.703000 UTC,4289871
532,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,adn_synapse_whitelist_dp_m1,,2022-05-04 13:02:38.780000 UTC,34433439
533,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,ddt_base_loc,,2022-12-27 08:17:53.160000 UTC,4918206
534,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_ax_sachet_slot_base_2_fin_hist,20230307,2023-03-23 15:42:29.338000 UTC,28142791
535,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_nbo_insurance_data_pack_stg2,20220430,2022-12-28 06:05:14.410000 UTC,17500001
536,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_temp_usg_dwg_30d,,2022-12-27 10:37:10.590000 UTC,0
537,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,mut_axis_3g_exc,,2021-12-20 03:36:39.293000 UTC,230950
538,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_ax_hf_sachet_base_stg5_axn_2c_4,,2022-12-27 11:03:20.141000 UTC,0
539,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_xtra_kuota_base_stg1,,2022-12-29 16:22:45.925000 UTC,0
540,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_temp_non_fresh_m3_4_case1,,2022-12-26 15:06:22.297000 UTC,2676
541,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,ddt_nbo_gcg_jun22_lowval,,2023-01-05 14:42:41.457000 UTC,0
542,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_competitor_price_line_equation,,2021-12-23 15:55:51.110000 UTC,1
543,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_nbo_ro_base_offer_hf_axis_stg1_l4,,2022-12-29 10:35:06.008000 UTC,0
544,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_dyn_prc_arpu_revival_ever_taker_v3,,2023-04-17 06:53:35.840000 UTC,1869227
545,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_base_pack_downgrader_m,20210808,2022-05-27 02:48:17.989000 UTC,99230
546,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,lth_offer_nbo_cost_allowance,,2022-06-05 15:11:55.809000 UTC,412
547,cvm-cloud-dwh-prod-4383,dev_cvm_analytic_tb,mccm_ax_tok_mass_offer_base,__NULL__,2022-12-27 09:28:30.866000 UTC,0
